Angle  Strip1  Strip2  Strip3  Strip4  Strip5
(DEG)  Contr.  Contr.  Phase   Dummy   Height
 
169.58	1.000	0.343	143.078	0.000	0.048
169.88	1.000	0.344	143.324	0.000	0.049
170.17	1.000	0.345	143.569	0.000	0.049
170.46	1.000	0.347	143.814	0.000	0.049
170.76	1.000	0.348	144.058	0.000	0.049
171.05	1.000	0.349	144.301	0.000	0.050
171.34	1.000	0.350	144.544	0.000	0.050
171.64	1.000	0.351	144.786	0.000	0.050
171.93	1.000	0.352	145.027	0.000	0.050
172.22	1.000	0.353	145.267	0.000	0.051
172.52	1.000	0.354	145.507	0.000	0.051
172.81	1.000	0.355	145.746	0.000	0.051
173.11	1.000	0.356	145.985	0.000	0.051
173.40	1.000	0.357	146.222	0.000	0.052
173.69	1.000	0.358	146.459	0.000	0.052
173.99	1.000	0.359	146.695	0.000	0.052
174.28	1.000	0.360	146.931	0.000	0.052
174.57	1.000	0.361	147.166	0.000	0.052
174.87	1.000	0.362	147.400	0.000	0.053
175.16	1.000	0.363	147.634	0.000	0.053
175.45	1.000	0.364	147.866	0.000	0.053
175.75	1.000	0.365	148.099	0.000	0.053
176.04	1.000	0.366	148.330	0.000	0.054
176.33	1.000	0.367	148.561	0.000	0.054
176.63	1.000	0.368	148.791	0.000	0.054
176.92	1.000	0.369	149.020	0.000	0.054
177.21	1.000	0.370	149.249	0.000	0.055
177.51	1.000	0.371	149.477	0.000	0.055
177.80	1.000	0.372	149.705	0.000	0.055
178.09	1.000	0.373	149.931	0.000	0.056
178.39	1.000	0.374	150.158	0.000	0.056
178.68	1.000	0.375	150.383	0.000	0.056
178.97	1.000	0.376	150.608	0.000	0.056
179.27	1.000	0.377	150.832	0.000	0.057
179.56	1.000	0.378	151.055	0.000	0.057
179.85	1.000	0.379	151.278	0.000	0.057
180.15	1.000	0.380	151.500	0.000	0.057
180.44	1.000	0.381	151.722	0.000	0.058
180.73	1.000	0.382	151.943	0.000	0.058
181.03	1.000	0.383	152.163	0.000	0.058
181.32	1.000	0.384	152.382	0.000	0.058
181.61	1.000	0.385	152.601	0.000	0.059
181.91	1.000	0.386	152.820	0.000	0.059
182.20	1.000	0.387	153.037	0.000	0.059
182.49	1.000	0.388	153.254	0.000	0.060
182.79	1.000	0.389	153.471	0.000	0.060
183.08	1.000	0.390	153.686	0.000	0.060
183.37	1.000	0.391	153.902	0.000	0.060
183.67	1.000	0.392	154.116	0.000	0.061
183.96	1.000	0.393	154.330	0.000	0.061
184.25	1.000	0.394	154.543	0.000	0.061
184.55	1.000	0.395	154.756	0.000	0.062
184.84	1.000	0.396	154.968	0.000	0.062
185.13	1.000	0.397	155.179	0.000	0.062
185.43	1.000	0.398	155.390	0.000	0.062
185.72	1.000	0.399	155.600	0.000	0.063
186.01	1.000	0.400	155.809	0.000	0.063
186.31	1.000	0.401	156.018	0.000	0.063
186.60	1.000	0.402	156.227	0.000	0.064
186.89	1.000	0.403	156.434	0.000	0.064
187.19	1.000	0.404	156.641	0.000	0.064
187.48	1.000	0.405	156.848	0.000	0.064
187.78	1.000	0.406	157.054	0.000	0.065
188.07	1.000	0.407	157.259	0.000	0.065
188.36	1.000	0.408	157.464	0.000	0.065
188.66	1.000	0.409	157.668	0.000	0.066
188.95	1.000	0.410	157.871	0.000	0.066
189.24	1.000	0.411	158.074	0.000	0.066
189.54	1.000	0.412	158.276	0.000	0.067
189.83	1.000	0.413	158.478	0.000	0.067
190.12	1.000	0.414	158.679	0.000	0.067
190.42	1.000	0.415	158.879	0.000	0.068
190.71	1.000	0.416	159.079	0.000	0.068
191.00	1.000	0.417	159.279	0.000	0.068
191.30	1.000	0.418	159.477	0.000	0.069
191.59	1.000	0.419	159.676	0.000	0.069
191.88	1.000	0.420	159.873	0.000	0.069
192.18	1.000	0.421	160.070	0.000	0.069
192.47	1.000	0.422	160.267	0.000	0.070
192.76	1.000	0.424	160.462	0.000	0.070
193.06	1.000	0.425	160.658	0.000	0.070
193.35	1.000	0.426	160.852	0.000	0.071
193.64	1.000	0.427	161.047	0.000	0.071
193.94	1.000	0.428	161.240	0.000	0.071
194.23	1.000	0.429	161.433	0.000	0.072
194.52	1.000	0.430	161.626	0.000	0.072
194.82	1.000	0.431	161.817	0.000	0.072
195.11	1.000	0.432	162.009	0.000	0.073
195.40	1.000	0.433	162.199	0.000	0.073
195.70	1.000	0.434	162.390	0.000	0.073
195.99	1.000	0.435	162.579	0.000	0.074
196.28	1.000	0.436	162.768	0.000	0.074
196.58	1.000	0.437	162.957	0.000	0.075
196.87	1.000	0.438	163.145	0.000	0.075
197.16	1.000	0.439	163.332	0.000	0.075
197.46	1.000	0.440	163.519	0.000	0.076
197.75	1.000	0.441	163.705	0.000	0.076
198.04	1.000	0.442	163.891	0.000	0.076
198.34	1.000	0.443	164.076	0.000	0.077
198.63	1.000	0.444	164.261	0.000	0.077
198.92	1.000	0.445	164.445	0.000	0.077
199.22	1.000	0.446	164.629	0.000	0.078
199.51	1.000	0.447	164.812	0.000	0.078
199.80	1.000	0.448	164.995	0.000	0.078
200.10	1.000	0.449	165.177	0.000	0.079
200.39	1.000	0.450	165.358	0.000	0.079
200.68	1.000	0.451	165.539	0.000	0.080
200.98	1.000	0.452	165.719	0.000	0.080
201.27	1.000	0.453	165.899	0.000	0.080
201.56	1.000	0.454	166.079	0.000	0.081
201.86	1.000	0.455	166.258	0.000	0.081
202.15	1.000	0.456	166.436	0.000	0.081
202.44	1.000	0.457	166.614	0.000	0.082
202.74	1.000	0.458	166.791	0.000	0.082
203.03	1.000	0.459	166.968	0.000	0.083
203.33	1.000	0.460	167.144	0.000	0.083
203.62	1.000	0.461	167.320	0.000	0.083
203.91	1.000	0.462	167.495	0.000	0.084
204.21	1.000	0.463	167.669	0.000	0.084
204.50	1.000	0.464	167.844	0.000	0.085
204.79	1.000	0.465	168.017	0.000	0.085
205.09	1.000	0.466	168.190	0.000	0.085
205.38	1.000	0.467	168.363	0.000	0.086
205.67	1.000	0.468	168.535	0.000	0.086
205.97	1.000	0.469	168.707	0.000	0.087
206.26	1.000	0.470	168.878	0.000	0.087
206.55	1.000	0.471	169.049	0.000	0.087
206.85	1.000	0.472	169.219	0.000	0.088
207.14	1.000	0.473	169.388	0.000	0.088
207.43	1.000	0.474	169.558	0.000	0.089
207.73	1.000	0.475	169.726	0.000	0.089
208.02	1.000	0.476	169.894	0.000	0.089
208.31	1.000	0.477	170.062	0.000	0.090
208.61	1.000	0.478	170.229	0.000	0.090
208.90	1.000	0.479	170.396	0.000	0.091
209.19	1.000	0.480	170.562	0.000	0.091
209.49	1.000	0.481	170.728	0.000	0.092
209.78	1.000	0.482	170.893	0.000	0.092
210.07	1.000	0.483	171.058	0.000	0.092
210.37	1.000	0.484	171.222	0.000	0.093
210.66	1.000	0.485	171.386	0.000	0.093
210.95	1.000	0.486	171.549	0.000	0.094
211.25	1.000	0.487	171.712	0.000	0.094
211.54	1.000	0.488	171.874	0.000	0.095
211.83	1.000	0.489	172.036	0.000	0.095
212.13	1.000	0.490	172.198	0.000	0.095
212.42	1.000	0.491	172.359	0.000	0.096
212.71	1.000	0.492	172.519	0.000	0.096
213.01	1.000	0.493	172.679	0.000	0.097
213.30	1.000	0.494	172.839	0.000	0.097
213.59	1.000	0.495	172.998	0.000	0.098
213.89	1.000	0.496	173.156	0.000	0.098
214.18	1.000	0.497	173.314	0.000	0.099
214.47	1.000	0.498	173.472	0.000	0.099
214.77	1.000	0.499	173.629	0.000	0.100
215.06	1.000	0.501	173.786	0.000	0.100
215.35	1.000	0.502	173.942	0.000	0.100
215.65	1.000	0.503	174.098	0.000	0.101
215.94	1.000	0.504	174.253	0.000	0.101
216.23	1.000	0.505	174.408	0.000	0.102
216.53	1.000	0.506	174.563	0.000	0.102
216.82	1.000	0.507	174.717	0.000	0.103
217.11	1.000	0.508	174.870	0.000	0.103
217.41	1.000	0.509	175.023	0.000	0.104
217.70	1.000	0.510	175.176	0.000	0.104
218.00	1.000	0.511	175.328	0.000	0.105
218.29	1.000	0.512	175.480	0.000	0.105
218.58	1.000	0.513	175.631	0.000	0.106
218.88	1.000	0.514	175.782	0.000	0.106
219.17	1.000	0.515	175.933	0.000	0.107
219.46	1.000	0.516	176.083	0.000	0.107
219.76	1.000	0.517	176.232	0.000	0.108
220.05	1.000	0.518	176.381	0.000	0.108
220.34	1.000	0.519	176.530	0.000	0.109
220.64	1.000	0.520	176.678	0.000	0.109
220.93	1.000	0.521	176.826	0.000	0.110
221.22	1.000	0.522	176.973	0.000	0.110
221.52	1.000	0.523	177.120	0.000	0.111
221.81	1.000	0.524	177.267	0.000	0.111
222.10	1.000	0.525	177.413	0.000	0.112
222.40	1.000	0.526	177.559	0.000	0.112
222.69	1.000	0.527	177.704	0.000	0.113
222.98	1.000	0.528	177.849	0.000	0.113
223.28	1.000	0.529	177.993	0.000	0.114
223.57	1.000	0.530	178.137	0.000	0.115
223.86	1.000	0.531	178.280	0.000	0.115
224.16	1.000	0.532	178.424	0.000	0.116
224.45	1.000	0.533	178.566	0.000	0.116
224.74	1.000	0.534	178.709	0.000	0.117
225.04	1.000	0.535	178.850	0.000	0.117
225.33	1.000	0.536	178.992	0.000	0.118
225.62	1.000	0.537	179.133	0.000	0.118
225.92	1.000	0.538	179.274	0.000	0.119
226.21	1.000	0.539	179.414	0.000	0.119
226.50	1.000	0.540	179.554	0.000	0.120
226.80	1.000	0.541	179.693	0.000	0.121
227.09	1.000	0.542	179.832	0.000	0.121
227.38	1.000	0.543	179.971	0.000	0.122
227.68	1.000	0.544	180.109	0.000	0.122
227.97	1.000	0.545	180.246	0.000	0.123
228.26	1.000	0.546	180.384	0.000	0.123
228.56	1.000	0.547	180.521	0.000	0.124
228.85	1.000	0.548	180.657	0.000	0.125
229.14	1.000	0.549	180.793	0.000	0.125
229.44	1.000	0.550	180.929	0.000	0.126
229.73	1.000	0.551	181.065	0.000	0.126
230.02	1.000	0.552	181.200	0.000	0.127
230.32	1.000	0.553	181.334	0.000	0.127
230.61	1.000	0.554	181.468	0.000	0.128
230.90	1.000	0.555	181.602	0.000	0.129
231.20	1.000	0.556	181.736	0.000	0.129
231.49	1.000	0.557	181.869	0.000	0.130
231.78	1.000	0.558	182.001	0.000	0.131
232.08	1.000	0.559	182.133	0.000	0.131
232.37	1.000	0.560	182.265	0.000	0.132
232.67	1.000	0.561	182.397	0.000	0.132
232.96	1.000	0.562	182.528	0.000	0.133
233.25	1.000	0.563	182.658	0.000	0.134
233.55	1.000	0.564	182.789	0.000	0.134
233.84	1.000	0.565	182.919	0.000	0.135
234.13	1.000	0.566	183.048	0.000	0.135
234.43	1.000	0.567	183.177	0.000	0.136
234.72	1.000	0.568	183.306	0.000	0.137
235.01	1.000	0.569	183.435	0.000	0.137
235.31	1.000	0.570	183.563	0.000	0.138
235.60	1.000	0.571	183.690	0.000	0.139
235.89	1.000	0.572	183.818	0.000	0.139
236.19	1.000	0.573	183.944	0.000	0.140
236.48	1.000	0.574	184.071	0.000	0.141
236.77	1.000	0.575	184.197	0.000	0.141
237.07	1.000	0.576	184.323	0.000	0.142
237.36	1.000	0.578	184.448	0.000	0.143
237.65	1.000	0.579	184.573	0.000	0.143
237.95	1.000	0.580	184.698	0.000	0.144
238.24	1.000	0.581	184.822	0.000	0.145
238.53	1.000	0.582	184.946	0.000	0.145
238.83	1.000	0.583	185.070	0.000	0.146
239.12	1.000	0.584	185.193	0.000	0.147
239.41	1.000	0.585	185.316	0.000	0.147
239.71	1.000	0.586	185.439	0.000	0.148
240.00	1.000	0.587	185.561	0.000	0.149
240.29	1.000	0.588	185.683	0.000	0.149
240.59	1.000	0.589	185.804	0.000	0.150
240.88	1.000	0.590	185.925	0.000	0.151
241.17	1.000	0.591	186.046	0.000	0.152
241.47	1.000	0.592	186.166	0.000	0.152
241.76	1.000	0.593	186.286	0.000	0.153
242.05	1.000	0.594	186.406	0.000	0.154
242.35	1.000	0.595	186.525	0.000	0.154
242.64	1.000	0.596	186.644	0.000	0.155
242.93	1.000	0.597	186.763	0.000	0.156
243.23	1.000	0.598	186.881	0.000	0.157
243.52	1.000	0.599	186.999	0.000	0.157
243.81	1.000	0.600	187.117	0.000	0.158
244.11	1.000	0.601	187.234	0.000	0.159
244.40	1.000	0.602	187.351	0.000	0.160
244.69	1.000	0.603	187.468	0.000	0.160
244.99	1.000	0.604	187.584	0.000	0.161
245.28	1.000	0.605	187.700	0.000	0.162
245.57	1.000	0.606	187.815	0.000	0.163
245.87	1.000	0.607	187.930	0.000	0.163
246.16	1.000	0.608	188.045	0.000	0.164
246.45	1.000	0.609	188.160	0.000	0.165
246.75	1.000	0.610	188.274	0.000	0.166
247.04	1.000	0.611	188.388	0.000	0.166
247.33	1.000	0.612	188.502	0.000	0.167
247.63	1.000	0.613	188.615	0.000	0.168
247.92	1.000	0.614	188.728	0.000	0.169
248.22	1.000	0.615	188.840	0.000	0.170
248.51	1.000	0.616	188.952	0.000	0.170
248.80	1.000	0.617	189.064	0.000	0.171
249.10	1.000	0.618	189.176	0.000	0.172
249.39	1.000	0.619	189.287	0.000	0.173
249.68	1.000	0.620	189.398	0.000	0.174
249.98	1.000	0.621	189.508	0.000	0.174
250.27	1.000	0.622	189.619	0.000	0.175
250.56	1.000	0.623	189.729	0.000	0.176
250.86	1.000	0.624	189.838	0.000	0.177
251.15	1.000	0.625	189.948	0.000	0.178
251.44	1.000	0.626	190.057	0.000	0.178
251.74	1.000	0.627	190.165	0.000	0.179
252.03	1.000	0.628	190.273	0.000	0.180
252.32	1.000	0.629	190.382	0.000	0.181
252.62	1.000	0.630	190.489	0.000	0.182
252.91	1.000	0.631	190.597	0.000	0.183
253.20	1.000	0.632	190.704	0.000	0.184
253.50	1.000	0.633	190.810	0.000	0.184
253.79	1.000	0.634	190.917	0.000	0.185
254.08	1.000	0.635	191.023	0.000	0.186
254.38	1.000	0.636	191.129	0.000	0.187
254.67	1.000	0.637	191.234	0.000	0.188
254.96	1.000	0.638	191.340	0.000	0.189
255.26	1.000	0.639	191.444	0.000	0.190
255.55	1.000	0.640	191.549	0.000	0.191
255.84	1.000	0.641	191.653	0.000	0.191
256.14	1.000	0.642	191.757	0.000	0.192
256.43	1.000	0.643	191.861	0.000	0.193
256.72	1.000	0.644	191.964	0.000	0.194
257.02	1.000	0.645	192.067	0.000	0.195
257.31	1.000	0.646	192.170	0.000	0.196
257.60	1.000	0.647	192.273	0.000	0.197
257.90	1.000	0.648	192.375	0.000	0.198
258.19	1.000	0.649	192.477	0.000	0.199
258.48	1.000	0.650	192.578	0.000	0.200
258.78	1.000	0.651	192.679	0.000	0.201
259.07	1.000	0.652	192.780	0.000	0.201
259.36	1.000	0.653	192.881	0.000	0.202
259.66	1.000	0.655	192.981	0.000	0.203
259.95	1.000	0.656	193.082	0.000	0.204
260.24	1.000	0.657	193.181	0.000	0.205
260.54	1.000	0.658	193.281	0.000	0.206
260.83	1.000	0.659	193.380	0.000	0.207
261.12	1.000	0.660	193.479	0.000	0.208
261.42	1.000	0.661	193.578	0.000	0.209
261.71	1.000	0.662	193.676	0.000	0.210
262.00	1.000	0.663	193.774	0.000	0.211
262.30	1.000	0.664	193.872	0.000	0.212
262.59	1.000	0.665	193.969	0.000	0.213
262.89	1.000	0.666	194.066	0.000	0.214
263.18	1.000	0.667	194.163	0.000	0.215
263.47	1.000	0.668	194.260	0.000	0.216
263.77	1.000	0.669	194.356	0.000	0.217
264.06	1.000	0.670	194.452	0.000	0.218
264.35	1.000	0.671	194.548	0.000	0.219
264.65	1.000	0.672	194.644	0.000	0.220
264.94	1.000	0.673	194.739	0.000	0.221
265.23	1.000	0.674	194.834	0.000	0.222
265.53	1.000	0.675	194.929	0.000	0.223
265.82	1.000	0.676	195.023	0.000	0.224
266.11	1.000	0.677	195.117	0.000	0.225
266.41	1.000	0.678	195.211	0.000	0.226
266.70	1.000	0.679	195.304	0.000	0.228
266.99	1.000	0.680	195.398	0.000	0.229
267.29	1.000	0.681	195.491	0.000	0.230
267.58	1.000	0.682	195.583	0.000	0.231
267.87	1.000	0.683	195.676	0.000	0.232
268.17	1.000	0.684	195.768	0.000	0.233
268.46	1.000	0.685	195.860	0.000	0.234
268.75	1.000	0.686	195.952	0.000	0.235
269.05	1.000	0.687	196.043	0.000	0.236
269.34	1.000	0.688	196.134	0.000	0.237
269.63	1.000	0.689	196.225	0.000	0.238
269.93	1.000	0.690	196.316	0.000	0.240
270.22	1.000	0.691	196.406	0.000	0.241
270.51	1.000	0.692	196.496	0.000	0.242
270.81	1.000	0.693	196.586	0.000	0.243
271.10	1.000	0.694	196.675	0.000	0.244
271.39	1.000	0.695	196.765	0.000	0.245
271.69	1.000	0.696	196.854	0.000	0.246
271.98	1.000	0.697	196.942	0.000	0.247
272.27	1.000	0.698	197.031	0.000	0.249
272.57	1.000	0.699	197.119	0.000	0.250
272.86	1.000	0.700	197.207	0.000	0.251
273.15	1.000	0.701	197.295	0.000	0.252
273.45	1.000	0.702	197.382	0.000	0.253
273.74	1.000	0.703	197.470	0.000	0.254
274.03	1.000	0.704	197.557	0.000	0.256
274.33	1.000	0.705	197.643	0.000	0.257
274.62	1.000	0.706	197.730	0.000	0.258
274.91	1.000	0.707	197.816	0.000	0.259
275.21	1.000	0.708	197.902	0.000	0.261
275.50	1.000	0.709	197.987	0.000	0.262
275.79	1.000	0.710	198.073	0.000	0.263
276.09	1.000	0.711	198.158	0.000	0.264
276.38	1.000	0.712	198.243	0.000	0.265
276.67	1.000	0.713	198.328	0.000	0.267
276.97	1.000	0.714	198.412	0.000	0.268
277.26	1.000	0.715	198.496	0.000	0.269
277.56	1.000	0.716	198.580	0.000	0.270
277.85	1.000	0.717	198.664	0.000	0.272
278.14	1.000	0.718	198.747	0.000	0.273
278.44	1.000	0.719	198.831	0.000	0.274
278.73	1.000	0.720	198.914	0.000	0.276
279.02	1.000	0.721	198.996	0.000	0.277
279.32	1.000	0.722	199.079	0.000	0.278
279.61	1.000	0.723	199.161	0.000	0.279
279.90	1.000	0.724	199.243	0.000	0.281
280.20	1.000	0.725	199.325	0.000	0.282
280.49	1.000	0.726	199.406	0.000	0.283
280.78	1.000	0.727	199.488	0.000	0.285
281.08	1.000	0.728	199.569	0.000	0.286
281.37	1.000	0.729	199.649	0.000	0.287
281.66	1.000	0.730	199.730	0.000	0.289
281.96	1.000	0.732	199.810	0.000	0.290
282.25	1.000	0.733	199.890	0.000	0.291
282.54	1.000	0.734	199.970	0.000	0.293
282.84	1.000	0.735	200.050	0.000	0.294
283.13	1.000	0.736	200.129	0.000	0.296
283.42	1.000	0.737	200.209	0.000	0.297
283.72	1.000	0.738	200.287	0.000	0.298
284.01	1.000	0.739	200.366	0.000	0.300
284.30	1.000	0.740	200.445	0.000	0.301
284.60	1.000	0.741	200.523	0.000	0.303
284.89	1.000	0.742	200.601	0.000	0.304
285.18	1.000	0.743	200.679	0.000	0.305
285.48	1.000	0.744	200.756	0.000	0.307
285.77	1.000	0.745	200.834	0.000	0.308
286.06	1.000	0.746	200.911	0.000	0.310
286.36	1.000	0.747	200.988	0.000	0.311
286.65	1.000	0.748	201.064	0.000	0.313
286.94	1.000	0.749	201.141	0.000	0.314
287.24	1.000	0.750	201.217	0.000	0.315
287.53	1.000	0.751	201.293	0.000	0.317
287.82	1.000	0.752	201.369	0.000	0.318
288.12	1.000	0.753	201.444	0.000	0.320
288.41	1.000	0.754	201.519	0.000	0.321
288.70	1.000	0.755	201.595	0.000	0.323
289.00	1.000	0.756	201.669	0.000	0.324
289.29	1.000	0.757	201.744	0.000	0.326
289.58	1.000	0.758	201.818	0.000	0.328
289.88	1.000	0.759	201.893	0.000	0.329
290.17	1.000	0.760	201.967	0.000	0.331
290.46	1.000	0.761	202.041	0.000	0.332
290.76	1.000	0.762	202.114	0.000	0.334
291.05	1.000	0.763	202.187	0.000	0.335
291.34	1.000	0.764	202.261	0.000	0.337
291.64	1.000	0.765	202.334	0.000	0.338
291.93	1.000	0.766	202.406	0.000	0.340
292.22	1.000	0.767	202.479	0.000	0.342
292.52	1.000	0.768	202.551	0.000	0.343
292.81	1.000	0.769	202.623	0.000	0.345
293.11	1.000	0.770	202.695	0.000	0.346
293.40	1.000	0.771	202.767	0.000	0.348
293.69	1.000	0.772	202.838	0.000	0.350
293.99	1.000	0.773	202.909	0.000	0.351
294.28	1.000	0.774	202.980	0.000	0.353
294.57	1.000	0.775	203.051	0.000	0.355
294.87	1.000	0.776	203.122	0.000	0.356
295.16	1.000	0.777	203.192	0.000	0.358
295.45	1.000	0.778	203.262	0.000	0.360
295.75	1.000	0.779	203.332	0.000	0.361
296.04	1.000	0.780	203.402	0.000	0.363
296.33	1.000	0.781	203.472	0.000	0.365
296.63	1.000	0.782	203.541	0.000	0.366
296.92	1.000	0.783	203.610	0.000	0.368
297.21	1.000	0.784	203.679	0.000	0.370
297.51	1.000	0.785	203.748	0.000	0.372
297.80	1.000	0.786	203.817	0.000	0.373
298.09	1.000	0.787	203.885	0.000	0.375
298.39	1.000	0.788	203.953	0.000	0.377
298.68	1.000	0.789	204.021	0.000	0.379
298.97	1.000	0.790	204.089	0.000	0.380
299.27	1.000	0.791	204.156	0.000	0.382
299.56	1.000	0.792	204.224	0.000	0.384
299.85	1.000	0.793	204.291	0.000	0.386
300.15	1.000	0.794	204.358	0.000	0.387
300.44	1.000	0.795	204.425	0.000	0.389
300.73	1.000	0.796	204.491	0.000	0.391
301.03	1.000	0.797	204.558	0.000	0.393
301.32	1.000	0.798	204.624	0.000	0.395
301.61	1.000	0.799	204.690	0.000	0.397
301.91	1.000	0.800	204.756	0.000	0.398
302.20	1.000	0.801	204.821	0.000	0.400
302.49	1.000	0.802	204.887	0.000	0.402
302.79	1.000	0.803	204.952	0.000	0.404
303.08	1.000	0.804	205.017	0.000	0.406
303.37	1.000	0.805	205.082	0.000	0.408
303.67	1.000	0.806	205.147	0.000	0.410
303.96	1.000	0.807	205.211	0.000	0.412
304.25	1.000	0.809	205.275	0.000	0.414
304.55	1.000	0.810	205.340	0.000	0.416
304.84	1.000	0.811	205.403	0.000	0.418
305.13	1.000	0.812	205.467	0.000	0.419
305.43	1.000	0.813	205.531	0.000	0.421
305.72	1.000	0.814	205.594	0.000	0.423
306.01	1.000	0.815	205.657	0.000	0.425
306.31	1.000	0.816	205.720	0.000	0.427
306.60	1.000	0.817	205.783	0.000	0.429
306.89	1.000	0.818	205.846	0.000	0.431
307.19	1.000	0.819	205.908	0.000	0.433
307.48	1.000	0.820	205.970	0.000	0.435
307.78	1.000	0.821	206.032	0.000	0.437
308.07	1.000	0.822	206.094	0.000	0.440
308.36	1.000	0.823	206.156	0.000	0.442
308.66	1.000	0.824	206.218	0.000	0.444
308.95	1.000	0.825	206.279	0.000	0.446
309.24	1.000	0.826	206.340	0.000	0.448
309.54	1.000	0.827	206.401	0.000	0.450
309.83	1.000	0.828	206.462	0.000	0.452
310.12	1.000	0.829	206.522	0.000	0.454
310.42	1.000	0.830	206.583	0.000	0.456
310.71	1.000	0.831	206.643	0.000	0.458
311.00	1.000	0.832	206.703	0.000	0.461
311.30	1.000	0.833	206.763	0.000	0.463
311.59	1.000	0.834	206.823	0.000	0.465
311.88	1.000	0.835	206.883	0.000	0.467
312.18	1.000	0.836	206.942	0.000	0.469
312.47	1.000	0.837	207.001	0.000	0.471
312.76	1.000	0.838	207.060	0.000	0.474
313.06	1.000	0.839	207.119	0.000	0.476
313.35	1.000	0.840	207.178	0.000	0.478
313.64	1.000	0.841	207.236	0.000	0.480
313.94	1.000	0.842	207.295	0.000	0.483
314.23	1.000	0.843	207.353	0.000	0.485
314.52	1.000	0.844	207.411	0.000	0.487
314.82	1.000	0.845	207.469	0.000	0.489
315.11	1.000	0.846	207.526	0.000	0.492
315.40	1.000	0.847	207.584	0.000	0.494
315.70	1.000	0.848	207.641	0.000	0.496
315.99	1.000	0.849	207.698	0.000	0.499
316.28	1.000	0.850	207.755	0.000	0.501
316.58	1.000	0.851	207.812	0.000	0.503
316.87	1.000	0.852	207.869	0.000	0.506
317.16	1.000	0.853	207.925	0.000	0.508
317.46	1.000	0.854	207.982	0.000	0.510
317.75	1.000	0.855	208.038	0.000	0.513
318.04	1.000	0.856	208.094	0.000	0.515
318.34	1.000	0.857	208.150	0.000	0.518
318.63	1.000	0.858	208.206	0.000	0.520
318.92	1.000	0.859	208.261	0.000	0.522
319.22	1.000	0.860	208.316	0.000	0.525
319.51	1.000	0.861	208.372	0.000	0.527
319.80	1.000	0.862	208.427	0.000	0.530
320.10	1.000	0.863	208.482	0.000	0.532
320.39	1.000	0.864	208.536	0.000	0.535
320.68	1.000	0.865	208.591	0.000	0.537
320.98	1.000	0.866	208.645	0.000	0.540
321.27	1.000	0.867	208.699	0.000	0.542
321.56	1.000	0.868	208.754	0.000	0.545
321.86	1.000	0.869	208.807	0.000	0.547
322.15	1.000	0.870	208.861	0.000	0.550
322.44	1.000	0.871	208.915	0.000	0.553
322.74	1.000	0.872	208.968	0.000	0.555
323.03	1.000	0.873	209.022	0.000	0.558
323.33	1.000	0.874	209.075	0.000	0.560
323.62	1.000	0.875	209.128	0.000	0.563
323.91	1.000	0.876	209.181	0.000	0.566
324.21	1.000	0.877	209.233	0.000	0.568
324.50	1.000	0.878	209.286	0.000	0.571
324.79	1.000	0.879	209.338	0.000	0.574
325.09	1.000	0.880	209.390	0.000	0.576
325.38	1.000	0.881	209.442	0.000	0.579
325.67	1.000	0.882	209.494	0.000	0.582
325.97	1.000	0.883	209.546	0.000	0.584
326.26	1.000	0.884	209.598	0.000	0.587
326.55	1.000	0.886	209.649	0.000	0.590
326.85	1.000	0.887	209.700	0.000	0.593
327.14	1.000	0.888	209.752	0.000	0.595
327.43	1.000	0.889	209.802	0.000	0.598
327.73	1.000	0.890	209.853	0.000	0.601
328.02	1.000	0.891	209.904	0.000	0.604
328.31	1.000	0.892	209.955	0.000	0.607
328.61	1.000	0.893	210.005	0.000	0.610
328.90	1.000	0.894	210.055	0.000	0.612
329.19	1.000	0.895	210.105	0.000	0.615
329.49	1.000	0.896	210.155	0.000	0.618
329.78	1.000	0.897	210.205	0.000	0.621
330.07	1.000	0.898	210.255	0.000	0.624
330.37	1.000	0.899	210.304	0.000	0.627
330.66	1.000	0.900	210.354	0.000	0.630
330.95	1.000	0.901	210.403	0.000	0.633
331.25	1.000	0.902	210.452	0.000	0.636
331.54	1.000	0.903	210.501	0.000	0.639
331.83	1.000	0.904	210.550	0.000	0.642
332.13	1.000	0.905	210.598	0.000	0.645
332.42	1.000	0.906	210.647	0.000	0.648
332.71	1.000	0.907	210.695	0.000	0.651
333.01	1.000	0.908	210.744	0.000	0.654
333.30	1.000	0.909	210.792	0.000	0.657
333.59	1.000	0.910	210.840	0.000	0.660
333.89	1.000	0.911	210.887	0.000	0.663
334.18	1.000	0.912	210.935	0.000	0.666
334.47	1.000	0.913	210.983	0.000	0.669
334.77	1.000	0.914	211.030	0.000	0.672
335.06	1.000	0.915	211.077	0.000	0.675
335.35	1.000	0.916	211.124	0.000	0.679
335.65	1.000	0.917	211.171	0.000	0.682
335.94	1.000	0.918	211.218	0.000	0.685
336.23	1.000	0.919	211.265	0.000	0.688
336.53	1.000	0.920	211.312	0.000	0.691
336.82	1.000	0.921	211.358	0.000	0.695
337.11	1.000	0.922	211.404	0.000	0.698
337.41	1.000	0.923	211.450	0.000	0.701
337.70	1.000	0.924	211.496	0.000	0.704
338.00	1.000	0.925	211.542	0.000	0.708
338.29	1.000	0.926	211.588	0.000	0.711
338.58	1.000	0.927	211.634	0.000	0.714
338.88	1.000	0.928	211.679	0.000	0.718
339.17	1.000	0.929	211.725	0.000	0.721
339.46	1.000	0.930	211.770	0.000	0.725
