Angle  Strip1  Strip2  Strip3  Strip4  Strip5
(DEG)  RelInt  RelInt  RelInt  RelInt  RelInt
 
339.76	0.185	0.207	0.015	0.381	0.000
340.05	0.227	0.245	0.010	0.381	0.000
340.34	0.271	0.286	0.006	0.551	0.000
340.64	0.317	0.329	0.003	0.551	0.000
340.93	0.366	0.375	0.001	0.551	0.000
341.22	0.416	0.421	0.000	0.551	0.000
341.52	0.467	0.469	0.000	0.551	0.000
341.81	0.518	0.517	0.001	0.606	1.000
342.10	0.569	0.565	0.003	0.606	1.000
342.40	0.619	0.612	0.006	0.606	1.000
342.69	0.668	0.658	0.010	0.606	1.000
342.98	0.715	0.703	0.015	0.606	1.000
343.28	0.760	0.746	0.021	0.361	1.000
343.57	0.803	0.786	0.027	0.361	1.000
343.86	0.842	0.823	0.035	0.361	1.000
344.16	0.877	0.857	0.043	0.361	1.000
344.45	0.909	0.887	0.052	0.361	1.000
344.74	0.936	0.914	0.062	0.309	1.000
345.04	0.959	0.936	0.073	0.309	1.000
345.33	0.977	0.953	0.084	0.309	1.000
345.62	0.990	0.966	0.097	0.309	1.000
345.92	0.997	0.974	0.109	0.309	1.000
346.21	1.000	0.977	0.123	0.398	0.000
346.50	0.997	0.975	0.137	0.398	0.000
346.80	0.989	0.968	0.152	0.398	0.000
347.09	0.976	0.956	0.167	0.398	0.000
347.38	0.958	0.939	0.183	0.398	0.000
347.68	0.936	0.917	0.200	0.409	0.000
347.97	0.908	0.892	0.216	0.409	0.000
348.26	0.876	0.862	0.234	0.409	0.000
348.56	0.841	0.828	0.251	0.409	0.000
348.85	0.802	0.790	0.270	0.409	0.000
349.14	0.759	0.750	0.288	0.462	0.000
349.44	0.714	0.707	0.307	0.462	0.000
349.73	0.667	0.661	0.326	0.462	0.000
350.02	0.618	0.614	0.345	0.462	0.000
350.32	0.568	0.565	0.364	0.462	0.000
350.61	0.517	0.516	0.384	0.504	0.000
350.90	0.465	0.467	0.403	0.504	1.000
351.20	0.415	0.417	0.423	0.504	1.000
351.49	0.365	0.369	0.443	0.504	1.000
351.78	0.316	0.321	0.463	0.504	1.000
352.08	0.270	0.276	0.483	0.293	1.000
352.37	0.225	0.232	0.503	0.293	1.000
352.67	0.184	0.192	0.523	0.293	1.000
352.96	0.146	0.154	0.542	0.293	1.000
353.25	0.112	0.121	0.562	0.293	1.000
353.55	0.082	0.091	0.581	0.381	1.000
353.84	0.056	0.065	0.601	0.381	1.000
354.13	0.035	0.044	0.620	0.381	1.000
354.43	0.018	0.027	0.639	0.381	1.000
354.72	0.007	0.016	0.657	0.381	1.000
355.01	0.001	0.009	0.675	0.651	1.000
355.31	0.000	0.008	0.693	0.651	0.000
355.60	0.005	0.012	0.711	0.651	0.000
355.89	0.014	0.021	0.728	0.651	0.000
356.19	0.029	0.035	0.745	0.651	0.000
356.48	0.049	0.054	0.761	0.265	0.000
356.77	0.073	0.077	0.777	0.265	0.000
357.07	0.102	0.105	0.793	0.265	0.000
357.36	0.135	0.138	0.808	0.265	0.000
357.65	0.171	0.174	0.823	0.265	0.000
357.95	0.212	0.213	0.837	0.714	0.000
358.24	0.255	0.256	0.850	0.714	0.000
358.53	0.301	0.302	0.864	0.714	0.000
358.83	0.349	0.349	0.876	0.714	0.000
359.12	0.398	0.399	0.888	0.714	0.000
359.41	0.449	0.449	0.899	0.615	0.000
359.71	0.500	0.500	0.910	0.615	0.000
